timestamp,machine_id,temperature_c,vibration_mms,pression_bar,courant_a,statut_capteur
08/01/2024 18:35,M005,52.34,1.867,4.991,8.61,OK
2024-01-08T18:40:00,M005,108.56,2.909,4.774,9.56,OK
08/01/2024 18:45,M005,63.86,1.816,4.55,12.64,OK
2024-01-08T18:50:00,M005,47.69,2.693,3.913,10.61,OK
08/01/2024 18:55,M005,63.05,2.566,4.307,13.03,OK
2024-01-08T19:00:00,M005,44.05,2.752,5.154,13.65,OK
08/01/2024 19:05,M005,57.35,4.229,5.098,14.46,OK
2024-01-08T19:10:00,M005,74.23,2.958,4.251,9.37,OK
08/01/2024 19:15,M005,60.21,2.341,4.573,12.16,OK
2024-01-08T19:20:00,M005,52.94,4.807,3.406,11.65,OK
08/01/2024 19:25,M005,58.97,3.231,5.585,11.12,OK
2024-01-08T19:30:00,M005,70.77,-4.842,4.683,16.26,OK
08/01/2024 19:35,M005,73.43,3.78,4.679,10.78,OK
2024-01-08T19:40:00,M005,63.52,1.008,5.05,11.01,OK
08/01/2024 19:45,M005,58.31,2.434,3.466,10.97,OK
2024-01-08T19:50:00,M005,67.16,2.203,,10.17,OK
08/01/2024 19:55,M005,54.41,2.581,5.516,13.24,OK
2024-01-08T20:00:00,M005,69.43,2.69,3.886,15.32,OK
08/01/2024 20:05,M005,53.87,2.25,5.02,11.92,OK
2024-01-08T20:10:00,M005,54.34,3.235,4.609,8.17,OK
08/01/2024 20:15,M005,67.66,3.432,4.97,12.14,OK
2024-01-08T20:20:00,M005,72.87,1.493,4.554,10.61,OK
08/01/2024 20:25,M005,59.81,1.424,5.311,7.42,OK
2024-01-08T20:30:00,M005,78.98,3.825,4.061,10.88,OK
08/01/2024 20:35,M005,74.58,2.185,4.768,16.23,OK
2024-01-08T20:40:00,M005,61.99,1.188,4.153,14.65,OK
08/01/2024 20:45,M005,59.58,2.369,5.205,11.04,OK
2024-01-08T20:50:00,M005,66.48,2.816,4.417,12.6,OK
08/01/2024 20:55,M005,55.2,2.999,4.333,13.23,OK
2024-01-08T21:00:00,M005,84.12,2.931,4.433,12.26,OK
08/01/2024 21:05,M005,68.87,2.461,5.107,9.46,OK
2024-01-08T21:10:00,M005,79.43,1.403,4.794,12.21,OK
08/01/2024 21:15,M005,56.46,2.494,5.45,12.04,OK
2024-01-08T21:20:00,M005,80.85,3.02,4.027,8.14,OK
08/01/2024 21:25,M005,64.68,3.396,4.421,12.31,OK
2024-01-08T21:30:00,M005,75.66,2.807,4.743,13.7,OK
08/01/2024 21:35,M005,75.7,3.533,4.373,13.74,OK
2024-01-08T21:40:00,M005,78.93,1.639,4.413,13.16,OK
08/01/2024 21:45,M005,73.21,2.553,4.729,11.2,OK
2024-01-08T21:50:00,M005,63.52,2.29,4.586,7.21,OK
08/01/2024 21:55,M005,70.59,3.974,5.064,9.84,OK
2024-01-08T22:00:00,M005,60.85,3.209,5.157,11.09,OK
08/01/2024 22:05,M005,62.66,5.065,5.359,13.68,OK
2024-01-08T22:10:00,M005,67.79,2.716,4.438,11.15,OK
08/01/2024 22:15,M005,47.73,3.146,4.232,10.98,OK
2024-01-08T22:20:00,M005,75.64,2.748,4.84,13.24,OK
08/01/2024 22:25,M005,58.85,1.583,4.771,10.98,OK
2024-01-08T22:30:00,M005,51.14,2.26,4.359,11.42,OK
08/01/2024 22:35,M005,61.56,2.611,,8.8,OK
2024-01-08T22:40:00,M005,74.42,1.457,4.962,10.32,OK
08/01/2024 22:45,M005,64.53,2.496,5.472,11.93,OK
2024-01-08T22:50:00,M005,48.32,1.461,4.619,14.62,OK
08/01/2024 22:55,M005,82.84,5.018,5.075,11.44,OK
2024-01-08T23:00:00,M005,61.69,3.428,4.792,11.6,OK
08/01/2024 23:05,M005,50.1,2.927,4.254,11.26,OK
2024-01-08T23:10:00,M005,55.05,3.261,4.865,12.27,OK
08/01/2024 23:15,M005,46.83,3.633,4.406,11.7,OK
2024-01-08T23:20:00,M005,73.32,3.672,4.742,10.69,OK
08/01/2024 23:25,M005,53.08,2.717,4.135,14.45,OK
2024-01-08T23:30:00,M005,54.45,2.367,4.536,12.02,OK
08/01/2024 23:35,M005,91.01,2.81,5.025,12.51,OK
2024-01-08T23:40:00,M005,60.86,2.594,5.036,12.04,OK
08/01/2024 23:45,M005,59.5,1.474,4.977,14.36,OK
2024-01-08T23:50:00,M005,69.02,1.049,3.234,10.38,OK
08/01/2024 23:55,M005,44.75,3.308,3.736,13.19,OK
2024-01-09T00:00:00,M005,77.44,3.263,4.625,13.29,OK
09/01/2024 00:05,M005,62.06,2.445,4.611,14.65,OK
2024-01-09T00:10:00,M005,70.66,1.696,4.35,,OK
09/01/2024 00:15,M005,64.57,2.043,3.876,11.41,OK
2024-01-09T00:20:00,M005,72.88,2.994,4.202,15.57,OK
09/01/2024 00:25,M005,59.16,2.264,4.982,13.66,OK
2024-01-09T00:30:00,M005,67.45,1.534,4.296,15.14,OK
09/01/2024 00:35,M005,85.03,2.749,3.958,13.82,OK
2024-01-09T00:40:00,M005,47.29,2.005,4.482,11.28,OK
09/01/2024 00:45,M005,92.22,3.159,3.967,12.94,OK
2024-01-09T00:50:00,M005,75.03,2.738,4.288,10.97,OK
09/01/2024 00:55,M005,61.56,3.333,4.708,11.09,OK
2024-01-09T01:00:00,M005,50.34,2.027,4.467,9.42,OK
09/01/2024 01:05,M005,47.3,3.574,4.033,9.43,OK
2024-01-09T01:10:00,M005,121.75,1.605,3.681,13.69,OK
09/01/2024 01:15,M005,69.28,2.284,4.349,14.89,OK
2024-01-09T01:20:00,M005,60.69,1.688,5.391,12.19,OK
09/01/2024 01:25,M005,,1.469,4.271,14.28,OK
2024-01-09T01:30:00,M005,72.02,1.779,4.318,10.61,OK
09/01/2024 01:35,M005,68.53,1.7,4.555,10.78,OK
2024-01-09T01:40:00,M005,49.53,4.204,4.614,14.8,OK
09/01/2024 01:45,M005,66.46,2.255,4.583,11.57,OK
2024-01-09T01:50:00,M005,66.03,2.706,4.709,14.62,OK
09/01/2024 01:55,M005,50.26,2.17,4.697,15.67,OK
2024-01-09T02:00:00,M005,41.44,2.63,4.47,12.92,OK
09/01/2024 02:05,M005,66.37,2.675,4.14,11.13,OK
2024-01-09T02:10:00,M005,66.06,1.721,5.135,12.33,OK
09/01/2024 02:15,M005,61.96,2.514,3.986,11.53,OK
2024-01-09T02:20:00,M005,57.83,1.289,3.77,14.47,OK
09/01/2024 02:25,M005,42.26,2.134,4.539,14.18,OK
2024-01-09T02:30:00,M005,65.53,2.783,5.033,13.62,OK
09/01/2024 02:35,M005,67.9,3.236,4.966,13.22,OK
2024-01-09T02:40:00,M005,63.6,1.883,4.799,10.67,OK
09/01/2024 02:45,M005,76.37,3.569,5.45,16.54,OK
2024-01-09T02:50:00,M005,55.96,3.385,3.8,12.83,OK
09/01/2024 02:55,M005,64.95,1.984,4.718,12.27,OK
2024-01-09T03:00:00,M005,69.64,1.71,4.054,13.7,OK
09/01/2024 03:05,M005,72.78,2.004,4.446,11.73,OK
2024-01-09T03:10:00,M005,57.4,1.194,4.212,13.14,OK
09/01/2024 03:15,M005,63.4,1.528,4.749,9.99,OK
2024-01-09T03:20:00,M005,70.95,1.491,4.539,10.4,OK
09/01/2024 03:25,M005,61.72,2.758,5.118,9.94,OK
2024-01-09T03:30:00,M005,79.7,2.971,5.012,13.4,OK
09/01/2024 03:35,M005,51.89,4.162,5.569,17.78,OK
2024-01-09T03:40:00,M005,66.54,3.265,4.902,13.67,OK
09/01/2024 03:45,M005,66.84,2.494,4.105,12.94,OK
2024-01-09T03:50:00,M005,52.13,2.168,5.313,14.94,OK
09/01/2024 03:55,M005,65.12,3.566,3.908,9.34,OK
2024-01-09T04:00:00,M005,62.17,1.526,5.334,11.73,OK
09/01/2024 04:05,M005,61.37,2.529,5.453,13.06,OK
2024-01-09T04:10:00,M005,52.53,1.515,5.173,14.22,OK
09/01/2024 04:15,M005,59.05,2.957,4.881,10.55,OK
2024-01-09T04:20:00,M005,74.47,3.57,4.389,11.33,OK
09/01/2024 04:25,M005,68.11,1.259,5.407,12.26,OK
2024-01-09T04:30:00,M005,37.36,4.023,4.427,15.97,OK
09/01/2024 04:35,M005,64.88,1.733,4.03,12.61,OK
2024-01-09T04:40:00,M005,71.42,1.917,4.745,12.56,OK
09/01/2024 04:45,M005,53.67,2.632,4.626,9.62,OK
2024-01-09T04:50:00,M005,51.13,1.612,3.475,11.68,OK
09/01/2024 04:55,M005,66.5,4.133,,11.12,OK
2024-01-09T05:00:00,M005,67.31,1.225,4.033,12.25,OK
09/01/2024 05:05,M005,50.32,1.868,4.689,,OK
2024-01-09T05:10:00,M005,71.21,1.824,3.729,13.75,OK
09/01/2024 05:15,M005,64.8,3.245,4.374,11.68,OK
2024-01-09T05:20:00,M005,55.0,1.905,4.319,12.31,OK
09/01/2024 05:25,M005,62.86,3.164,3.74,12.77,OK
2024-01-09T05:30:00,M005,70.89,-1.149,5.057,12.81,OK
09/01/2024 05:35,M005,52.26,2.452,4.527,10.43,OK
2024-01-09T05:40:00,M005,54.77,1.374,5.16,12.35,OK
09/01/2024 05:45,M005,88.64,2.003,4.448,13.28,OK
2024-01-09T05:50:00,M005,71.06,1.933,5.095,6.89,OK
09/01/2024 05:55,M005,64.9,1.48,5.125,11.13,OK
2024-01-09T06:00:00,M005,45.18,2.023,4.55,6.58,OK
09/01/2024 06:05,M005,55.33,3.208,4.586,6.47,OK
2024-01-09T06:10:00,M005,70.74,2.399,4.748,13.89,OK
09/01/2024 06:15,M005,41.62,2.979,3.972,12.44,OK
2024-01-09T06:20:00,M005,75.4,2.14,4.098,12.8,OK
09/01/2024 06:25,M005,49.75,2.175,4.392,13.99,OK
2024-01-09T06:30:00,M005,73.61,3.204,4.569,10.98,OK
09/01/2024 06:35,M005,81.08,2.435,5.263,12.95,OK
2024-01-09T06:40:00,M005,74.03,1.15,4.185,12.12,OK
09/01/2024 06:45,M005,59.48,2.41,4.297,10.0,OK
2024-01-09T06:50:00,M005,69.02,2.068,4.838,9.35,OK
09/01/2024 06:55,M005,72.57,2.621,4.893,14.06,OK
2024-01-09T07:00:00,M005,62.59,3.369,4.751,10.64,OK
09/01/2024 07:05,M005,59.48,3.059,3.677,13.24,OK
2024-01-09T07:10:00,M005,74.77,1.918,4.173,14.79,OK
09/01/2024 07:15,M005,65.27,1.949,4.501,10.39,OK
2024-01-09T07:20:00,M005,55.2,2.418,4.222,11.65,OK
09/01/2024 07:25,M005,54.01,3.228,4.756,12.59,OK
2024-01-09T07:30:00,M005,67.77,1.105,,12.28,OK
09/01/2024 07:35,M005,59.56,2.205,4.144,13.04,OK
2024-01-09T07:40:00,M005,71.73,2.575,4.593,13.1,OK
09/01/2024 07:45,M005,66.27,3.448,4.18,11.75,OK
2024-01-09T07:50:00,M005,55.57,3.174,3.987,11.69,OK
09/01/2024 07:55,M005,57.64,3.214,3.916,13.43,OK
2024-01-09T08:00:00,M005,51.96,0.709,4.44,11.68,OK
09/01/2024 08:05,M005,70.7,3.45,4.542,14.54,OK
2024-01-09T08:10:00,M005,66.87,3.123,4.529,9.38,OK
09/01/2024 08:15,M005,-12.93,3.012,4.067,14.16,OK
2024-01-09T08:20:00,M005,85.8,2.803,3.8,11.77,OK
09/01/2024 08:25,M005,-16.63,2.84,4.762,12.78,OK
2024-01-09T08:30:00,M005,64.67,2.816,5.185,15.19,OK
09/01/2024 08:35,M005,68.42,2.814,4.32,13.24,OK
2024-01-09T08:40:00,M005,52.41,2.268,4.442,12.56,OK
09/01/2024 08:45,M005,52.96,3.342,3.657,12.84,OK
2024-01-09T08:50:00,M005,61.86,2.542,3.975,10.25,OK
09/01/2024 08:55,M005,48.62,2.117,5.194,16.02,OK
2024-01-09T09:00:00,M005,68.5,2.564,4.489,11.16,OK
09/01/2024 09:05,M005,66.31,2.103,4.414,12.8,OK
2024-01-09T09:10:00,M005,54.86,2.764,4.972,12.4,OK
09/01/2024 09:15,M005,,2.846,5.639,12.97,OK
2024-01-09T09:20:00,M005,49.69,1.923,5.192,13.26,OK
09/01/2024 09:25,M005,73.95,2.912,4.114,11.57,OK
2024-01-09T09:30:00,M005,51.12,0.781,4.809,9.7,OK
09/01/2024 09:35,M005,60.62,3.199,4.62,13.84,OK
2024-01-09T09:40:00,M005,57.41,2.965,4.622,7.83,OK
09/01/2024 09:45,M005,66.86,2.195,4.463,12.62,OK
2024-01-09T09:50:00,M005,73.99,1.642,4.484,7.17,OK
09/01/2024 09:55,M005,58.96,2.355,4.644,9.54,OK
2024-01-09T10:00:00,M005,83.36,2.049,5.007,16.94,OK
09/01/2024 10:05,M005,65.2,2.863,4.282,8.37,OK
2024-01-09T10:10:00,M005,63.0,4.234,4.022,12.13,OK
09/01/2024 10:15,M005,57.64,2.853,4.483,10.64,OK
2024-01-09T10:20:00,M005,64.35,2.551,3.983,14.13,OK
09/01/2024 10:25,M005,74.26,3.387,4.165,11.53,OK
2024-01-09T10:30:00,M005,83.91,2.6,4.111,16.26,OK
09/01/2024 10:35,M005,66.98,2.226,3.381,9.99,OK
2024-01-09T10:40:00,M005,54.26,1.539,4.821,9.36,OK
09/01/2024 10:45,M005,63.3,1.576,4.924,11.66,OK
2024-01-09T10:50:00,M005,37.28,2.257,4.548,9.03,OK
09/01/2024 10:55,M005,74.09,1.607,4.888,10.62,OK
2024-01-09T11:00:00,M005,68.36,2.988,4.103,10.96,OK
09/01/2024 11:05,M005,68.45,2.569,3.534,14.86,OK
2024-01-09T11:10:00,M005,54.17,1.959,5.278,9.89,OK
09/01/2024 11:15,M005,47.11,3.529,4.4,14.52,OK
2024-01-09T11:20:00,M005,58.21,2.785,4.61,13.18,OK
09/01/2024 11:25,M005,56.47,3.085,4.149,10.24,OK
2024-01-09T11:30:00,M005,60.1,2.932,3.715,11.54,OK
09/01/2024 11:35,M005,73.52,2.075,3.776,11.22,OK
2024-01-09T11:40:00,M005,69.46,2.383,4.663,12.44,OK
09/01/2024 11:45,M005,88.03,3.946,4.933,9.8,OK
2024-01-09T11:50:00,M005,53.53,1.234,4.059,11.39,OK
09/01/2024 11:55,M005,67.74,3.134,5.161,13.83,OK
2024-01-09T12:00:00,M005,65.92,1.831,3.658,10.82,OK
09/01/2024 12:05,M005,75.73,2.659,3.404,11.84,OK
2024-01-09T12:10:00,M005,81.0,3.027,4.665,14.55,OK
09/01/2024 12:15,M005,42.53,2.433,4.414,12.72,OK
2024-01-09T12:20:00,M005,70.52,2.869,4.81,12.09,OK
09/01/2024 12:25,M005,81.36,0.611,4.676,9.85,OK
2024-01-09T12:30:00,M005,58.88,2.539,3.253,13.54,OK
09/01/2024 12:35,M005,67.77,3.023,5.107,13.52,OK
2024-01-09T12:40:00,M005,66.77,1.546,4.748,13.73,OK
09/01/2024 12:45,M005,45.88,2.168,4.548,13.58,OK
2024-01-09T12:50:00,M005,72.84,2.994,5.323,14.67,OK
09/01/2024 12:55,M005,79.5,2.584,4.103,12.16,OK
2024-01-09T13:00:00,M005,78.47,3.429,4.959,13.07,OK
09/01/2024 13:05,M005,65.33,1.884,4.362,12.23,OK
2024-01-09T13:10:00,M005,71.53,2.7,4.217,13.65,OK
09/01/2024 13:15,M005,84.32,2.261,4.155,10.99,OK
2024-01-09T13:20:00,M005,62.78,3.282,4.836,14.76,OK
09/01/2024 13:25,M005,-9.93,2.148,4.956,13.18,OK
2024-01-09T13:30:00,M005,66.7,,5.234,15.42,OK
09/01/2024 13:35,M005,101.81,2.929,3.603,10.88,OK
2024-01-09T13:40:00,M005,70.77,1.475,4.455,13.42,OK
09/01/2024 13:45,M005,86.42,3.435,4.053,14.26,OK
2024-01-09T13:50:00,M005,75.14,1.049,,14.02,OK
09/01/2024 13:55,M005,69.96,1.657,4.684,12.77,OK
2024-01-09T14:00:00,M005,72.32,2.295,3.264,12.27,OK
09/01/2024 14:05,M005,56.1,0.885,4.81,10.38,OK
2024-01-09T14:10:00,M005,67.34,1.605,3.356,12.6,OK
09/01/2024 14:15,M005,55.2,3.157,4.81,10.44,OK
2024-01-09T14:20:00,M005,56.46,1.892,3.977,12.98,OK
09/01/2024 14:25,M005,66.06,1.716,4.245,9.92,OK
2024-01-09T14:30:00,M005,47.57,2.516,4.803,11.81,OK
09/01/2024 14:35,M005,45.22,2.87,4.205,13.84,OK
2024-01-09T14:40:00,M005,87.65,2.018,4.984,12.11,OK
09/01/2024 14:45,M005,65.63,2.84,4.411,13.15,OK
2024-01-09T14:50:00,M005,69.57,3.263,4.946,13.1,OK
09/01/2024 14:55,M005,74.09,1.896,4.139,12.47,OK
2024-01-09T15:00:00,M005,67.35,3.379,4.294,10.15,OK
09/01/2024 15:05,M005,72.22,3.243,4.143,13.04,OK
2024-01-09T15:10:00,M005,68.16,3.583,4.624,11.56,OK
09/01/2024 15:15,M005,75.88,2.278,4.913,10.8,OK
2024-01-09T15:20:00,M005,72.03,3.094,4.505,9.16,OK
09/01/2024 15:25,M005,72.24,3.694,3.429,11.6,OK
2024-01-09T15:30:00,M005,71.52,2.257,5.021,10.99,OK
09/01/2024 15:35,M005,52.6,3.816,4.185,9.63,OK
2024-01-09T15:40:00,M005,61.95,2.603,4.013,12.19,OK
09/01/2024 15:45,M005,60.6,2.412,5.111,13.61,OK
2024-01-09T15:50:00,M005,73.66,1.466,4.458,13.59,OK
09/01/2024 15:55,M005,75.56,3.047,4.354,,OK
2024-01-09T16:00:00,M005,70.94,3.984,4.664,10.56,OK
09/01/2024 16:05,M005,53.68,1.39,4.544,11.03,OK
2024-01-09T16:10:00,M005,63.41,2.892,4.395,12.5,OK
09/01/2024 16:15,M005,55.86,3.203,4.261,,OK
2024-01-09T16:20:00,M005,72.33,1.992,4.162,14.57,OK
09/01/2024 16:25,M005,77.61,2.407,3.809,13.53,OK
2024-01-09T16:30:00,M005,58.14,2.884,4.431,12.01,OK
09/01/2024 16:35,M005,68.2,1.247,4.88,10.54,OK
2024-01-09T16:40:00,M005,72.36,2.513,4.344,13.76,OK
09/01/2024 16:45,M005,63.46,1.495,4.407,12.33,OK
2024-01-09T16:50:00,M005,68.83,3.324,5.0,13.52,OK
09/01/2024 16:55,M005,73.53,3.056,4.508,12.77,OK
2024-01-09T17:00:00,M005,59.98,2.062,4.644,13.98,OK
09/01/2024 17:05,M005,66.08,2.635,5.338,13.17,OK
2024-01-09T17:10:00,M005,64.13,0.3,5.177,12.56,OK
09/01/2024 17:15,M005,81.75,2.973,5.518,10.16,OK
2024-01-09T17:20:00,M005,52.43,2.966,5.027,11.23,OK
09/01/2024 17:25,M005,55.6,2.147,4.45,7.75,OK
2024-01-09T17:30:00,M005,71.16,3.906,4.679,11.69,OK
09/01/2024 17:35,M005,53.79,2.822,4.486,13.78,OK
2024-01-09T17:40:00,M005,62.49,2.725,4.039,14.15,OK
09/01/2024 17:45,M005,60.08,3.585,4.391,12.6,OK
2024-01-09T17:50:00,M005,83.28,3.337,4.783,13.33,OK
09/01/2024 17:55,M005,70.89,2.235,3.921,9.82,OK
2024-01-09T18:00:00,M005,54.93,2.898,4.506,9.77,OK
09/01/2024 18:05,M005,75.37,3.534,4.174,9.16,OK
2024-01-09T18:10:00,M005,74.91,3.276,4.731,11.77,OK
09/01/2024 18:15,M005,58.55,2.802,3.979,10.91,OK
2024-01-09T18:20:00,M005,63.09,2.29,4.447,11.15,OK
09/01/2024 18:25,M005,79.06,2.73,3.426,13.81,OK
2024-01-09T18:30:00,M005,66.08,2.079,3.909,11.85,OK
09/01/2024 18:35,M005,28.43,2.452,4.428,12.74,OK
2024-01-09T18:40:00,M005,45.6,2.192,4.366,11.14,OK
09/01/2024 18:45,M005,38.11,2.192,4.057,13.96,OK
2024-01-09T18:50:00,M005,62.2,2.366,4.68,10.42,OK
09/01/2024 18:55,M005,65.75,3.57,3.938,8.59,OK
2024-01-09T19:00:00,M005,71.4,1.986,4.112,11.65,OK
09/01/2024 19:05,M005,69.55,3.17,4.648,10.89,OK
2024-01-09T19:10:00,M005,55.86,2.413,4.112,9.97,OK
09/01/2024 19:15,M005,65.49,3.938,5.814,13.34,OK
2024-01-09T19:20:00,M005,65.26,3.839,4.332,13.04,OK
09/01/2024 19:25,M005,60.91,2.298,4.78,12.95,OK
2024-01-09T19:30:00,M005,83.43,1.463,3.651,11.66,OK
09/01/2024 19:35,M005,53.52,1.84,4.909,8.62,OK
2024-01-09T19:40:00,M005,67.88,4.164,4.011,13.27,OK
09/01/2024 19:45,M005,54.88,2.704,4.415,11.73,OK
2024-01-09T19:50:00,M005,50.3,4.201,4.94,13.03,OK
09/01/2024 19:55,M005,52.0,3.951,4.358,13.35,OK
2024-01-09T20:00:00,M005,67.27,3.806,3.932,12.97,OK
09/01/2024 20:05,M005,50.02,2.124,4.455,11.83,OK
2024-01-09T20:10:00,M005,52.27,3.49,3.967,10.88,OK
09/01/2024 20:15,M005,73.74,3.054,4.322,11.14,OK
2024-01-09T20:20:00,M005,67.68,3.651,4.556,11.72,OK
09/01/2024 20:25,M005,75.64,1.836,4.725,13.14,OK
2024-01-09T20:30:00,M005,61.32,2.565,4.837,14.61,OK
09/01/2024 20:35,M005,67.17,3.261,4.256,9.88,OK
2024-01-09T20:40:00,M005,64.74,3.863,3.632,11.15,OK
09/01/2024 20:45,M005,62.97,1.193,3.54,12.24,OK
2024-01-09T20:50:00,M005,70.91,4.277,4.624,9.23,OK
09/01/2024 20:55,M005,53.0,2.355,4.094,10.41,OK
2024-01-09T21:00:00,M005,59.74,1.37,4.28,14.37,OK
09/01/2024 21:05,M005,79.86,1.42,3.507,13.81,OK
2024-01-09T21:10:00,M005,58.76,0.1,4.479,11.69,OK
09/01/2024 21:15,M005,83.23,1.623,4.283,10.02,OK
2024-01-09T21:20:00,M005,63.11,2.174,4.097,12.01,OK
09/01/2024 21:25,M005,75.31,3.539,4.69,10.77,OK
2024-01-09T21:30:00,M005,61.7,3.442,3.784,13.32,OK
09/01/2024 21:35,M005,49.83,3.005,4.743,14.62,OK
2024-01-09T21:40:00,M005,72.2,3.216,3.535,12.18,OK
09/01/2024 21:45,M005,62.5,3.379,5.478,12.83,OK
2024-01-09T21:50:00,M005,81.01,3.485,4.489,12.08,OK
09/01/2024 21:55,M005,71.27,3.248,5.65,12.65,OK
2024-01-09T22:00:00,M005,60.89,1.704,3.687,11.82,OK
09/01/2024 22:05,M005,73.64,2.659,4.341,13.59,OK
2024-01-09T22:10:00,M005,48.53,3.416,5.085,8.23,OK
09/01/2024 22:15,M005,66.55,0.775,4.859,10.37,OK
2024-01-09T22:20:00,M005,74.58,2.778,4.783,14.3,OK
09/01/2024 22:25,M005,60.53,2.296,4.414,16.21,OK
2024-01-09T22:30:00,M005,59.92,1.681,4.146,11.09,OK
09/01/2024 22:35,M005,46.46,2.657,4.576,11.62,OK
2024-01-09T22:40:00,M005,79.39,2.444,4.499,12.76,OK
09/01/2024 22:45,M005,65.18,1.82,4.658,11.22,OK
2024-01-09T22:50:00,M005,68.59,2.661,5.067,11.72,OK
09/01/2024 22:55,M005,70.53,2.028,4.379,6.85,OK
2024-01-09T23:00:00,M005,70.0,2.892,4.278,9.28,OK
09/01/2024 23:05,M005,71.89,3.418,3.852,13.54,OK
2024-01-09T23:10:00,M005,76.05,,3.662,13.36,OK
09/01/2024 23:15,M005,70.18,3.589,3.895,11.89,OK
2024-01-09T23:20:00,M005,54.44,3.213,5.005,9.67,OK
09/01/2024 23:25,M005,56.97,2.447,5.099,13.23,OK
2024-01-09T23:30:00,M005,60.07,3.03,3.836,8.24,OK
09/01/2024 23:35,M005,57.51,1.57,4.239,12.91,OK
2024-01-09T23:40:00,M005,72.01,2.971,4.699,9.83,OK
09/01/2024 23:45,M005,61.31,2.999,4.694,10.7,OK
2024-01-09T23:50:00,M005,72.46,3.694,4.989,10.89,OK
09/01/2024 23:55,M005,56.31,3.174,4.902,15.41,OK
2024-01-10T00:00:00,M005,82.09,2.255,4.32,7.13,OK
10/01/2024 00:05,M005,58.46,2.193,3.846,15.67,OK
2024-01-10T00:10:00,M005,61.67,2.655,5.057,15.73,OK
10/01/2024 00:15,M005,76.79,1.455,5.285,13.74,OK
2024-01-10T00:20:00,M005,66.93,3.135,4.643,15.41,OK
10/01/2024 00:25,M005,61.32,2.547,4.651,10.9,OK
2024-01-10T00:30:00,M005,64.3,1.959,3.706,13.52,OK
10/01/2024 00:35,M005,66.37,2.935,4.9,12.58,OK
2024-01-10T00:40:00,M005,60.17,2.085,4.966,11.01,OK
10/01/2024 00:45,M005,57.12,1.941,5.87,12.18,OK
2024-01-10T00:50:00,M005,66.76,1.303,4.637,14.47,OK
10/01/2024 00:55,M005,47.78,1.709,3.985,14.46,OK
2024-01-10T01:00:00,M005,44.65,3.169,3.753,8.13,OK
10/01/2024 01:05,M005,54.81,2.995,4.38,10.72,OK
2024-01-10T01:10:00,M005,70.02,2.125,3.925,9.62,OK
10/01/2024 01:15,M005,63.86,3.01,4.041,13.7,OK
2024-01-10T01:20:00,M005,84.42,2.578,3.846,9.94,OK
10/01/2024 01:25,M005,82.11,3.229,4.354,15.96,OK
2024-01-10T01:30:00,M005,55.35,2.64,4.421,13.22,OK
10/01/2024 01:35,M005,51.36,1.937,5.797,14.89,OK
2024-01-10T01:40:00,M005,53.0,2.587,4.658,10.9,OK
10/01/2024 01:45,M005,78.04,1.74,5.114,13.41,OK
2024-01-10T01:50:00,M005,80.9,4.22,4.48,13.93,OK
10/01/2024 01:55,M005,75.96,2.914,4.24,12.08,OK
2024-01-10T02:00:00,M005,65.55,2.514,4.454,6.23,OK
10/01/2024 02:05,M005,63.41,2.416,4.358,9.23,OK
2024-01-10T02:10:00,M005,-15.9,0.497,5.223,11.07,OK
10/01/2024 02:15,M005,64.46,2.194,4.724,12.27,OK
2024-01-10T02:20:00,M005,59.45,2.023,5.128,8.38,OK
10/01/2024 02:25,M005,69.17,2.182,5.218,12.85,OK
2024-01-10T02:30:00,M005,54.67,2.303,4.236,8.75,OK
10/01/2024 02:35,M005,67.98,2.671,5.228,12.63,OK
2024-01-10T02:40:00,M005,64.58,2.432,3.187,15.8,OK
10/01/2024 02:45,M005,76.42,2.794,3.232,10.72,OK
2024-01-10T02:50:00,M005,75.11,4.292,4.34,10.26,OK
10/01/2024 02:55,M005,57.69,2.273,3.772,7.29,OK
2024-01-10T03:00:00,M005,59.28,2.203,4.504,9.5,OK
10/01/2024 03:05,M005,76.76,0.948,3.579,10.92,OK
2024-01-10T03:10:00,M005,67.7,1.531,4.025,12.51,OK
10/01/2024 03:15,M005,72.33,2.623,4.396,11.99,OK
2024-01-10T03:20:00,M005,62.93,2.112,4.641,12.25,OK
10/01/2024 03:25,M005,48.52,2.286,5.163,9.8,OK
2024-01-10T03:30:00,M005,73.39,1.987,4.181,12.13,OK
10/01/2024 03:35,M005,63.96,0.546,4.82,9.54,OK
2024-01-10T03:40:00,M005,74.6,3.353,4.367,7.58,OK
10/01/2024 03:45,M005,68.19,2.673,4.934,11.33,OK
2024-01-10T03:50:00,M005,80.93,2.595,4.078,10.1,OK
10/01/2024 03:55,M005,80.85,2.301,4.723,12.14,OK
2024-01-10T04:00:00,M005,55.07,2.111,3.978,11.89,OK
10/01/2024 04:05,M005,57.99,3.113,4.519,9.6,OK
2024-01-10T04:10:00,M005,68.82,1.236,4.107,9.82,OK
10/01/2024 04:15,M005,69.45,1.552,4.704,14.66,OK
2024-01-10T04:20:00,M005,52.75,2.904,4.716,14.89,OK
10/01/2024 04:25,M005,72.31,3.595,4.445,10.3,OK
2024-01-10T04:30:00,M005,72.18,2.712,4.91,10.3,OK
10/01/2024 04:35,M005,58.18,2.439,5.014,8.73,OK
2024-01-10T04:40:00,M005,81.32,3.194,4.089,10.57,OK
10/01/2024 04:45,M005,56.44,0.944,4.62,15.67,OK
